LCSC Part#,MPN,Manufacturer,Datasheet,Availability,Pricing($),Minimum,Multiples,Product Detail,Package,Packaging,Capacitance,Tolerance,Voltage Rating,Temperature Coefficient
C576799,CC0603JRNPO0BN100,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C576799,18350,0.0158,50,50,https://www.lcsc.com/product-detail/C576799.html,0603,Tape & Reel (TR),10pF,±5%,100V,NP0
C77034,GRM1885C1H272JA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/a4d1e2744bd5d44ba57842651a3fd598.pdf?productCode=C77034,18350,0.0361,50,50,https://www.lcsc.com/product-detail/C77034.html,0603,Tape & Reel (TR),2.7nF,±5%,50V,C0G
C161531,GRM1555C1H150GA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/fd34777078a4de883f26324df80b73a2.pdf?productCode=C161531,18250,0.0112,50,50,https://www.lcsc.com/product-detail/C161531.html,0402,Tape & Reel (TR),15pF,±2%,50V,C0G
C513587,CC0603JRNPO9BN361,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C513587,18100,0.0142,50,50,https://www.lcsc.com/product-detail/C513587.html,0603,Tape & Reel (TR),360pF,±5%,50V,NP0
C97930,GRM3195C1H333JA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/16c7b27b630741938d8451573fde892c.pdf?productCode=C97930,17875,0.1330,5,5,https://www.lcsc.com/product-detail/C97930.html,1206,Tape & Reel (TR),33nF,±5%,50V,C0G
C541362,CC0402JRNPO8BN470,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C541362,17800,0.0034,100,100,https://www.lcsc.com/product-detail/C541362.html,0402,Tape & Reel (TR),47pF,±5%,25V,NP0
C277518,CC0402JRNPO0BN100,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C277518,17800,0.0086,100,100,https://www.lcsc.com/product-detail/C277518.html,0402,Tape & Reel (TR),10pF,±5%,100V,NP0
C237274,GJM1555C1H180GB01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/8b039a7242725be649d525ad01c59f3b.pdf?productCode=C237274,17780,0.0322,20,20,https://www.lcsc.com/product-detail/C237274.html,0402,Tape & Reel (TR),18pF,±2%,50V,C0G
C326659,CC1206JKNPOCBN391,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/9a86cbae8c34c796174906a7ab23dad0.pdf?productCode=C326659,17640,0.0596,20,20,https://www.lcsc.com/product-detail/C326659.html,1206,Tape & Reel (TR),390pF,±5%,1kV,NP0
C1864373,GCM1555C1H6R8FA16D,muRata,,17560,0.0292,20,20,https://www.lcsc.com/product-detail/C1864373.html,0402,Tape & Reel (TR),6.8pF,±1%,50V,C0G
C2941949,GCM1555C1H620JA16D,muRata,https://datasheet.lcsc.com/datasheet/pdf/5f16e1e8a12643821cee802ae7ff8b4c.pdf?productCode=C2941949,17300,0.0088,100,100,https://www.lcsc.com/product-detail/C2941949.html,0402,Tape & Reel (TR),62pF,±5%,50V,C0G
C1845754,C0402C222J3GACAUTO,KEMET,https://datasheet.lcsc.com/datasheet/pdf/73c030c092cad88867b92e86f262076b.pdf?productCode=C1845754,17260,0.0475,20,20,https://www.lcsc.com/product-detail/C1845754.html,0402,Tape & Reel (TR),2.2nF,±5%,25V,C0G
C281763,CC0402JRNPO9BN620,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C281763,16900,0.0036,100,100,https://www.lcsc.com/product-detail/C281763.html,0402,Tape & Reel (TR),62pF,±5%,50V,NP0
C3892777,C0402C150J5GAC7867,KEMET,https://datasheet.lcsc.com/datasheet/pdf/2defc30f4b2f56b213dd2c59e41d489c.pdf?productCode=C3892777,16800,0.0087,50,50,https://www.lcsc.com/product-detail/C3892777.html,0402,Tape & Reel (TR),15pF,±5%,50V,C0G
C3846860,GRM1555C1H272GE01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/81db9bad7239466a27376297dc7e1f9c.pdf?productCode=C3846860,16760,0.0621,10,10,https://www.lcsc.com/product-detail/C3846860.html,0402,Tape & Reel (TR),2.7nF,±2%,50V,C0G
C77059,GRM2165C1H101JA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/a4d1e2744bd5d44ba57842651a3fd598.pdf?productCode=C77059,16740,0.0335,20,20,https://www.lcsc.com/product-detail/C77059.html,0805,Tape & Reel (TR),100pF,±5%,50V,C0G
C1518206,GRM1555C1H682JE01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/3aaaffe6bbc3911906c23a47957f87f3.pdf?productCode=C1518206,16700,0.0178,50,50,https://www.lcsc.com/product-detail/C1518206.html,0402,Tape & Reel (TR),6.8nF,±5%,50V,C0G
C1518210,GRM1555CYA103JE01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/dce3b16fb162020bcfe9d6ccbb9133a6.pdf?productCode=C1518210,16690,0.1181,10,10,https://www.lcsc.com/product-detail/C1518210.html,0402,Tape & Reel (TR),10nF,±5%,35V,C0G
C5125804,GRM1555C2A331JE01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/8b15f22d873435cbc07826254b8e4dba.pdf?productCode=C5125804,16450,0.0111,50,50,https://www.lcsc.com/product-detail/C5125804.html,0402,Tape & Reel (TR),330pF,±5%,100V,C0G
C437528,GRM155R71E473JA88D,muRata,https://datasheet.lcsc.com/datasheet/pdf/85f4a41ef4e34047da8bc0c6c562a4a2.pdf?productCode=C437528,16450,0.0151,50,50,https://www.lcsc.com/product-detail/C437528.html,0402,Tape & Reel (TR),47nF,±5%,25V,X7R
C2941935,GCM1555C1H511JA16D,muRata,https://datasheet.lcsc.com/datasheet/pdf/5f16e1e8a12643821cee802ae7ff8b4c.pdf?productCode=C2941935,16350,0.0173,50,50,https://www.lcsc.com/product-detail/C2941935.html,0402,Tape & Reel (TR),510pF,±5%,50V,C0G
C161306,GJM1555C1H130FB01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/4a08ecd0959b4a70a0cd51cfec2b2184.pdf?productCode=C161306,16350,0.0464,10,10,https://www.lcsc.com/product-detail/C161306.html,0402,Tape & Reel (TR),13pF,±1%,50V,C0G
C527048,CC0603FRNPO9BN390,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C527048,16320,0.0284,20,20,https://www.lcsc.com/product-detail/C527048.html,0603,Tape & Reel (TR),39pF,±1%,50V,NP0
C882568,GJM1555C1H200GB01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/4eb94e4ffdc1f51441dd10c5253ea99f.pdf?productCode=C882568,16300,0.0511,10,10,https://www.lcsc.com/product-detail/C882568.html,0402,Tape & Reel (TR),20pF,±2%,50V,C0G
C576981,CC0805JRNPOBBN471,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/9a86cbae8c34c796174906a7ab23dad0.pdf?productCode=C576981,16300,0.0425,20,20,https://www.lcsc.com/product-detail/C576981.html,0805,Tape & Reel (TR),470pF,±5%,500V,NP0
C415537,GRM1885C1H392JA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/a4d1e2744bd5d44ba57842651a3fd598.pdf?productCode=C415537,16240,0.0306,20,20,https://www.lcsc.com/product-detail/C415537.html,0603,Tape & Reel (TR),3.9nF,±5%,50V,C0G
C113888,CC1206JRNPOBBN101,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/9a86cbae8c34c796174906a7ab23dad0.pdf?productCode=C113888,16240,0.0662,20,20,https://www.lcsc.com/product-detail/C113888.html,1206,Tape & Reel (TR),100pF,±5%,500V,NP0
C519449,CC0603GRNPO9BN101,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C519449,16200,0.0247,50,50,https://www.lcsc.com/product-detail/C519449.html,0603,Tape & Reel (TR),100pF,±2%,50V,NP0
C129176,06035C104JAT2A,Kyocera AVX,,16100,0.0302,20,20,https://www.lcsc.com/product-detail/C129176.html,0603,Tape & Reel (TR),100nF,±5%,50V,X7R
C85874,GJM1555C1H100JB01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/a4d1e2744bd5d44ba57842651a3fd598.pdf?productCode=C85874,16100,0.0172,50,50,https://www.lcsc.com/product-detail/C85874.html,0402,Tape & Reel (TR),10pF,±5%,50V,C0G
C597178,06035A821FAT2A,Kyocera AVX,,16020,0.0704,10,10,https://www.lcsc.com/product-detail/C597178.html,0603,Tape & Reel (TR),820pF,±1%,50V,C0G
C519393,CC0603JRNPO9BN110,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C519393,16000,0.0088,100,100,https://www.lcsc.com/product-detail/C519393.html,0603,Tape & Reel (TR),11pF,±5%,50V,NP0
C405303,GRM31C5C2A104JA01L,muRata,https://datasheet.lcsc.com/datasheet/pdf/4d4b39f263eaf6fe57f1d34b82a217bb.pdf?productCode=C405303,15910,0.6159,5,5,https://www.lcsc.com/product-detail/C405303.html,1206,Tape & Reel (TR),100nF,±5%,100V,C0G
C519389,CC0603JRNPO8BN180,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C519389,15800,0.0215,100,100,https://www.lcsc.com/product-detail/C519389.html,0603,Tape & Reel (TR),18pF,±5%,25V,NP0
C107042,CC0603JRNPO9BN182,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107042,15800,0.0274,50,50,https://www.lcsc.com/product-detail/C107042.html,0603,Tape & Reel (TR),1.8nF,±5%,50V,NP0
C541563,CC0805FRNPO9BN221,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C541563,15740,0.0695,20,20,https://www.lcsc.com/product-detail/C541563.html,0805,Tape & Reel (TR),220pF,±1%,50V,NP0
C2167591,C0603C101F5GACTU,KEMET,https://datasheet.lcsc.com/datasheet/pdf/39767117ba5ceac409bdd2bc668d7c59.pdf?productCode=C2167591,15715,0.1678,5,5,https://www.lcsc.com/product-detail/C2167591.html,0603,Tape & Reel (TR),100pF,±1%,50V,C0G
C326587,CC0805FRNPO9BN102,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C326587,15620,0.0424,20,20,https://www.lcsc.com/product-detail/C326587.html,0805,Tape & Reel (TR),1nF,±1%,50V,NP0
C162100,GRM1555C1H391FA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/0b67005ab4b94982815d3ad59035013c.pdf?productCode=C162100,15500,0.0256,50,50,https://www.lcsc.com/product-detail/C162100.html,0402,Tape & Reel (TR),390pF,±1%,50V,C0G
C519395,CC0603JRNPO8BN471,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C519395,15350,0.0129,50,50,https://www.lcsc.com/product-detail/C519395.html,0603,Tape & Reel (TR),470pF,±5%,25V,NP0
C161315,GJM1555C1H220GB01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/4a08ecd0959b4a70a0cd51cfec2b2184.pdf?productCode=C161315,15320,0.0332,20,20,https://www.lcsc.com/product-detail/C161315.html,0402,Tape & Reel (TR),22pF,±2%,50V,C0G
C541517,CC0805FRNPO9BN680,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C541517,15250,0.0395,50,50,https://www.lcsc.com/product-detail/C541517.html,0805,Tape & Reel (TR),68pF,±1%,50V,NP0
C907944,GRM3195C1H104GA05D,muRata,https://datasheet.lcsc.com/datasheet/pdf/640ba04c281d78b9ca8f9477f7eb4c8b.pdf?productCode=C907944,15119,0.4670,1,1,https://www.lcsc.com/product-detail/C907944.html,1206,Tape & Reel (TR),100nF,±2%,50V,C0G
C527004,CC0402JRX7R8BB332,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/23ccee80ee542e7cf156a772bb589942.pdf?productCode=C527004,15100,0.0026,100,100,https://www.lcsc.com/product-detail/C527004.html,0402,Tape & Reel (TR),3.3nF,±5%,25V,X7R
C190307,GRM1555C2A470JA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/a0b9441f5024546bf3155e0f4d06f19d.pdf?productCode=C190307,15020,0.0253,20,20,https://www.lcsc.com/product-detail/C190307.html,0402,Tape & Reel (TR),47pF,±5%,100V,C0G
C576803,CC0603JRNPO0BN151,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C576803,14950,0.0264,50,50,https://www.lcsc.com/product-detail/C576803.html,0603,Tape & Reel (TR),150pF,±5%,100V,NP0
C2197901,CQ0402JRNPO9BN270,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/d9e1f96faa5392c23fe073d37a19d097.pdf?productCode=C2197901,14900,0.0078,100,100,https://www.lcsc.com/product-detail/C2197901.html,0402,Tape & Reel (TR),27pF,±5%,50V,NP0
C5348701,06035C821JAT2A,Kyocera AVX,,14827,0.0463,1,1,https://www.lcsc.com/product-detail/C5348701.html,0603,Tape & Reel (TR),820pF,±5%,50V,X7R
C1882704,C0603C102J5RAC7411,KEMET,https://datasheet.lcsc.com/datasheet/pdf/2fe6a453435205abf7a26ebf93692f47.pdf?productCode=C1882704,14800,0.0108,50,50,https://www.lcsc.com/product-detail/C1882704.html,0603,Tape & Reel (TR),1nF,±5%,50V,X7R
C519486,CC0603FRNPO9BN470,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C519486,14700,0.0219,50,50,https://www.lcsc.com/product-detail/C519486.html,0603,Tape & Reel (TR),47pF,±1%,50V,NP0
C519456,CC0603GRNPO9BN560,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C519456,14700,0.0138,50,50,https://www.lcsc.com/product-detail/C519456.html,0603,Tape & Reel (TR),56pF,±2%,50V,NP0
C597012,04025A101FAT2A,Kyocera AVX,,14650,0.0139,50,50,https://www.lcsc.com/product-detail/C597012.html,0402,Tape & Reel (TR),100pF,±1%,50V,C0G
C77060,GRM2165C1H222JA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/a4d1e2744bd5d44ba57842651a3fd598.pdf?productCode=C77060,14520,0.0354,20,20,https://www.lcsc.com/product-detail/C77060.html,0805,Tape & Reel (TR),2.2nF,±5%,50V,C0G
C599848,C0805C104J5RAC7800,KEMET,https://datasheet.lcsc.com/datasheet/pdf/838ac0f67ef10e0bd44dcb54136c1715.pdf?productCode=C599848,14500,0.0387,20,20,https://www.lcsc.com/product-detail/C599848.html,0805,Tape & Reel (TR),100nF,±5%,50V,X7R
C326591,CC1206JRNPOBBN152,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/9a86cbae8c34c796174906a7ab23dad0.pdf?productCode=C326591,14480,0.0645,20,20,https://www.lcsc.com/product-detail/C326591.html,1206,Tape & Reel (TR),1.5nF,±5%,500V,NP0
C2168236,GRM155R71H222JA01J,muRata,https://datasheet.lcsc.com/datasheet/pdf/6f5d6b4eaf620a6c62f06dcc6b2c1be3.pdf?productCode=C2168236,14400,0.0086,100,100,https://www.lcsc.com/product-detail/C2168236.html,0402,Tape & Reel (TR),2.2nF,±5%,50V,X7R
C541438,CC0402FRNPO9BN620,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C541438,14400,0.0136,50,50,https://www.lcsc.com/product-detail/C541438.html,0402,Tape & Reel (TR),62pF,±1%,50V,NP0
C3845983,GJM1555C1H4R7GB01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/28cc21a6d593d77b42c43d56e1bd57b6.pdf?productCode=C3845983,14380,0.0454,20,20,https://www.lcsc.com/product-detail/C3845983.html,0402,Tape & Reel (TR),4.7pF,±2%,50V,C0G
C237333,GRM1555C1H151FA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/a4d1e2744bd5d44ba57842651a3fd598.pdf?productCode=C237333,14350,0.0140,50,50,https://www.lcsc.com/product-detail/C237333.html,0402,Tape & Reel (TR),150pF,±1%,50V,C0G
C541497,CC1206JKNPOCBN681,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/9a86cbae8c34c796174906a7ab23dad0.pdf?productCode=C541497,14240,0.0508,20,20,https://www.lcsc.com/product-detail/C541497.html,1206,Tape & Reel (TR),680pF,±5%,1kV,NP0
C437547,GRM21A5C2E221JW01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/51a593e35591dcfeec81321fa436a074.pdf?productCode=C437547,14140,0.0533,10,10,https://www.lcsc.com/product-detail/C437547.html,0805,Tape & Reel (TR),220pF,±5%,250V,C0G
C576977,CC0805JRNPOBBN221,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/9a86cbae8c34c796174906a7ab23dad0.pdf?productCode=C576977,14100,0.0203,100,100,https://www.lcsc.com/product-detail/C576977.html,0805,Tape & Reel (TR),220pF,±5%,500V,NP0
C513578,CC0805JRX7R9BB222,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/23ccee80ee542e7cf156a772bb589942.pdf?productCode=C513578,14100,0.0236,50,50,https://www.lcsc.com/product-detail/C513578.html,0805,Tape & Reel (TR),2.2nF,±5%,50V,X7R
C161241,GCM2165C2A222JA16D,muRata,https://datasheet.lcsc.com/datasheet/pdf/8b82ed604778af766b95a63ebe8dc5bc.pdf?productCode=C161241,14100,0.0548,10,10,https://www.lcsc.com/product-detail/C161241.html,0805,Tape & Reel (TR),2.2nF,±5%,100V,C0G
C107106,CC0805JRNPO0BN271,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107106,14050,0.0230,50,50,https://www.lcsc.com/product-detail/C107106.html,0805,Tape & Reel (TR),270pF,±5%,100V,NP0
C393679,GCM155R71H682JA55D,muRata,https://datasheet.lcsc.com/datasheet/pdf/ae3af83bf0fd4ae211a365bae73d1c57.pdf?productCode=C393679,13950,0.0158,50,50,https://www.lcsc.com/product-detail/C393679.html,0402,Tape & Reel (TR),6.8nF,±5%,50V,X7R
C701309,GRM1885C1H391JA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/368d4a38ad2e54eda82258271ab4e137.pdf?productCode=C701309,13900,0.0207,50,50,https://www.lcsc.com/product-detail/C701309.html,0603,Tape & Reel (TR),390pF,±5%,50V,C0G
C599577,C0402C120J5GAC7867,KEMET,https://datasheet.lcsc.com/datasheet/pdf/fd3775201394ef84b6f76e585239540f.pdf?productCode=C599577,13800,0.0132,50,50,https://www.lcsc.com/product-detail/C599577.html,0402,Tape & Reel (TR),12pF,±5%,50V,C0G
C277507,AC0603JRNPO9BN101,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/e147909414eb3b900a42b90481dc8914.pdf?productCode=C277507,13700,0.0106,100,100,https://www.lcsc.com/product-detail/C277507.html,0603,Tape & Reel (TR),100pF,±5%,50V,NP0
C710844,GRM1555C1H331FA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/d201eeba51d37102ca19729cce19e312.pdf?productCode=C710844,13350,0.0188,50,50,https://www.lcsc.com/product-detail/C710844.html,0402,Tape & Reel (TR),330pF,±1%,50V,C0G
C907946,GJM1555C1H1R2JB01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/30466ddd61af1e41f72be3acba0a5e69.pdf?productCode=C907946,13300,0.0244,50,50,https://www.lcsc.com/product-detail/C907946.html,0402,Tape & Reel (TR),1.2pF,±5%,50V,C0G
C527061,CC0603JRNPO0BN200,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C527061,13300,0.0199,50,50,https://www.lcsc.com/product-detail/C527061.html,0603,Tape & Reel (TR),20pF,±5%,100V,NP0
C1864316,C0603C102J5GAC7411,KEMET,https://datasheet.lcsc.com/datasheet/pdf/39767117ba5ceac409bdd2bc668d7c59.pdf?productCode=C1864316,13220,0.0279,20,20,https://www.lcsc.com/product-detail/C1864316.html,0603,Tape & Reel (TR),1nF,±5%,50V,C0G
C1853295,CC0805JRNPO9BN161,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C1853295,13150,0.0178,50,50,https://www.lcsc.com/product-detail/C1853295.html,0805,Tape & Reel (TR),160pF,±5%,50V,NP0
C710999,GRM3195C1H123JA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/32135d18e021fef194934cfcabb405db.pdf?productCode=C710999,13120,0.1481,5,5,https://www.lcsc.com/product-detail/C710999.html,1206,Tape & Reel (TR),12nF,±5%,50V,C0G
C107113,CC0805JRNPO9BN270,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107113,13050,0.0206,50,50,https://www.lcsc.com/product-detail/C107113.html,0805,Tape & Reel (TR),27pF,±5%,50V,NP0
C343870,GCM1885C1H472JA16D,muRata,https://datasheet.lcsc.com/datasheet/pdf/5a22e49a352de4ae33c142338b94dc1f.pdf?productCode=C343870,13020,0.0439,20,20,https://www.lcsc.com/product-detail/C343870.html,0603,Tape & Reel (TR),4.7nF,±5%,50V,C0G
C161146,GCM1555C1H121JA16D,muRata,https://datasheet.lcsc.com/datasheet/pdf/204f9d4ba93c332cd37c985e772b1ee8.pdf?productCode=C161146,13000,0.0100,50,50,https://www.lcsc.com/product-detail/C161146.html,0402,Tape & Reel (TR),120pF,±5%,50V,C0G
C113837,CC0805JRNPOABN331,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C113837,13000,0.0154,50,50,https://www.lcsc.com/product-detail/C113837.html,0805,Tape & Reel (TR),330pF,±5%,200V,NP0
C541435,CC0402FRNPO9BN240,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C541435,12900,0.0053,100,100,https://www.lcsc.com/product-detail/C541435.html,0402,Tape & Reel (TR),24pF,±1%,50V,NP0
C77067,GRM2195C1H562JA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/a4d1e2744bd5d44ba57842651a3fd598.pdf?productCode=C77067,12880,0.0413,20,20,https://www.lcsc.com/product-detail/C77067.html,0805,Tape & Reel (TR),5.6nF,±5%,50V,C0G
C363929,GRM3195C1H104JA05D,muRata,https://datasheet.lcsc.com/datasheet/pdf/a4d1e2744bd5d44ba57842651a3fd598.pdf?productCode=C363929,12825,0.3050,5,5,https://www.lcsc.com/product-detail/C363929.html,1206,Tape & Reel (TR),100nF,±5%,50V,C0G
C527203,CC0805JKNPOBBN102,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/9a86cbae8c34c796174906a7ab23dad0.pdf?productCode=C527203,12770,0.0917,10,10,https://www.lcsc.com/product-detail/C527203.html,0805,Tape & Reel (TR),1nF,±5%,500V,NP0
C162097,GRM1555C1H330GA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/decab1263fccedded5aa2dac64b2ecf4.pdf?productCode=C162097,12700,0.0116,50,50,https://www.lcsc.com/product-detail/C162097.html,0402,Tape & Reel (TR),33pF,±2%,50V,C0G
