LCSC Part#,MPN,Manufacturer,Datasheet,Availability,Pricing($),Minimum,Multiples,Product Detail,Package,Packaging,Capacitance,Tolerance,Voltage Rating,Temperature Coefficient
C14665,CC0603JRNPO9BN101,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C14665,1107350,0.0092,50,50,https://www.lcsc.com/product-detail/C14665.html,0603,Tape & Reel (TR),100pF,±5%,50V,NP0
C77177,GRM1555C1H101JA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/1c0273bb6d714e9db52c7856051f2a55.pdf?productCode=C77177,998850,0.0109,50,50,https://www.lcsc.com/product-detail/C77177.html,0402,Tape & Reel (TR),100pF,±5%,50V,C0G
C107045,CC0603JRNPO9BN270,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107045,934500,0.0088,100,100,https://www.lcsc.com/product-detail/C107045.html,0603,Tape & Reel (TR),27pF,±5%,50V,NP0
C107053,CC0603JRNPO9BN560,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107053,853200,0.0090,100,100,https://www.lcsc.com/product-detail/C107053.html,0603,Tape & Reel (TR),56pF,±5%,50V,NP0
C106259,CC0402JRNPO9BN471,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C106259,845700,0.0048,100,100,https://www.lcsc.com/product-detail/C106259.html,0402,Tape & Reel (TR),470pF,±5%,50V,NP0
C106210,CC0603JRNPO9BN221,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C106210,841600,0.0109,50,50,https://www.lcsc.com/product-detail/C106210.html,0603,Tape & Reel (TR),220pF,±5%,50V,NP0
C105622,CC0603JRNPO9BN470,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C105622,822900,0.0069,100,100,https://www.lcsc.com/product-detail/C105622.html,0603,Tape & Reel (TR),47pF,±5%,50V,NP0
C106200,CC0402JRNPO9BN101,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C106200,822000,0.0054,100,100,https://www.lcsc.com/product-detail/C106200.html,0402,Tape & Reel (TR),100pF,±5%,50V,NP0
C277520,AC0402JRNPO9BN101,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/e147909414eb3b900a42b90481dc8914.pdf?productCode=C277520,736800,0.0083,100,100,https://www.lcsc.com/product-detail/C277520.html,0402,Tape & Reel (TR),100pF,±5%,50V,NP0
C111492,CC0805JRX7R9BB104,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/23ccee80ee542e7cf156a772bb589942.pdf?productCode=C111492,718100,0.0184,50,50,https://www.lcsc.com/product-detail/C111492.html,0805,Tape & Reel (TR),100nF,±5%,50V,X7R
C106996,CC0402JRNPO9BN121,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C106996,695000,0.0046,100,100,https://www.lcsc.com/product-detail/C106996.html,0402,Tape & Reel (TR),120pF,±5%,50V,NP0
C115056,CC0603JRX7R9BB103,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/23ccee80ee542e7cf156a772bb589942.pdf?productCode=C115056,693000,0.0150,50,50,https://www.lcsc.com/product-detail/C115056.html,0603,Tape & Reel (TR),10nF,±5%,50V,X7R
C107038,CC0603JRNPO9BN151,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107038,662300,0.0096,100,100,https://www.lcsc.com/product-detail/C107038.html,0603,Tape & Reel (TR),150pF,±5%,50V,NP0
C107001,CC0402JRNPO9BN221,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107001,655900,0.0053,100,100,https://www.lcsc.com/product-detail/C107001.html,0402,Tape & Reel (TR),220pF,±5%,50V,NP0
C62768,CC0805JRNPO9BN101,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C62768,641200,0.0185,100,100,https://www.lcsc.com/product-detail/C62768.html,0805,Tape & Reel (TR),100pF,±5%,50V,NP0
C326840,CC0603FRNPO9BN220,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C326840,639150,0.0264,50,50,https://www.lcsc.com/product-detail/C326840.html,0603,Tape & Reel (TR),22pF,±1%,50V,NP0
C107049,CC0603JRNPO9BN390,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107049,619200,0.0088,100,100,https://www.lcsc.com/product-detail/C107049.html,0603,Tape & Reel (TR),39pF,±5%,50V,NP0
C107035,CC0603JRNPO9BN121,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107035,618800,0.0096,100,100,https://www.lcsc.com/product-detail/C107035.html,0603,Tape & Reel (TR),120pF,±5%,50V,NP0
C107115,CC0805JRNPO9BN330,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107115,585100,0.0157,100,100,https://www.lcsc.com/product-detail/C107115.html,0805,Tape & Reel (TR),33pF,±5%,50V,NP0
C107055,CC0603JRNPO9BN681,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107055,584200,0.0094,100,100,https://www.lcsc.com/product-detail/C107055.html,0603,Tape & Reel (TR),680pF,±5%,50V,NP0
C62774,CC0805JRNPO9BN102,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C62774,574250,0.0199,50,50,https://www.lcsc.com/product-detail/C62774.html,0805,Tape & Reel (TR),1nF,±5%,50V,NP0
C107009,CC0402JRNPO9BN680,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107009,567100,0.0039,100,100,https://www.lcsc.com/product-detail/C107009.html,0402,Tape & Reel (TR),68pF,±5%,50V,NP0
C107040,CC0603JRNPO9BN180,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107040,534400,0.0094,100,100,https://www.lcsc.com/product-detail/C107040.html,0603,Tape & Reel (TR),18pF,±5%,50V,NP0
C113797,CC0603JRNPO9BN300,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C113797,525400,0.0107,100,100,https://www.lcsc.com/product-detail/C113797.html,0603,Tape & Reel (TR),30pF,±5%,50V,NP0
C106211,CC0603JRNPO9BN471,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C106211,518700,0.0109,100,100,https://www.lcsc.com/product-detail/C106211.html,0603,Tape & Reel (TR),470pF,±5%,50V,NP0
C277528,CC0603JRX7R9BB223,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/23ccee80ee542e7cf156a772bb589942.pdf?productCode=C277528,515700,0.0102,100,100,https://www.lcsc.com/product-detail/C277528.html,0603,Tape & Reel (TR),22nF,±5%,50V,X7R
C326765,CC0402FRNPO9BN221,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C326765,498050,0.0113,50,50,https://www.lcsc.com/product-detail/C326765.html,0402,Tape & Reel (TR),220pF,±1%,50V,NP0
C277482,CC0402FRNPO9BN220,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C277482,477300,0.0143,50,50,https://www.lcsc.com/product-detail/C277482.html,0402,Tape & Reel (TR),22pF,±1%,50V,NP0
C93920,CC0402JRX7R9BB102,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/23ccee80ee542e7cf156a772bb589942.pdf?productCode=C93920,472000,0.0059,100,100,https://www.lcsc.com/product-detail/C93920.html,0402,Tape & Reel (TR),1nF,±5%,50V,X7R
C76971,GRM1555C1H471JA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/c6c8087a24691a2148d4bfa40a2c36e9.pdf?productCode=C76971,468950,0.0176,50,50,https://www.lcsc.com/product-detail/C76971.html,0402,Tape & Reel (TR),470pF,±5%,50V,C0G
C576818,CC0603JRNPO9BN472,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C576818,438400,0.0466,20,20,https://www.lcsc.com/product-detail/C576818.html,0603,Tape & Reel (TR),4.7nF,±5%,50V,NP0
C326662,CC0402FRNPO9BN120,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C326662,430250,0.0146,50,50,https://www.lcsc.com/product-detail/C326662.html,0402,Tape & Reel (TR),12pF,±1%,50V,NP0
C106999,CC0402JRNPO9BN181,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C106999,423900,0.0047,100,100,https://www.lcsc.com/product-detail/C106999.html,0402,Tape & Reel (TR),180pF,±5%,50V,NP0
C33149,GRM1555C1H180JA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/02e0b9bfe360447489978b8f78d54f4a.pdf?productCode=C33149,415100,0.0224,50,50,https://www.lcsc.com/product-detail/C33149.html,0402,Tape & Reel (TR),18pF,±5%,50V,C0G
C107011,CC0402JRNPO9BN820,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107011,404900,0.0053,100,100,https://www.lcsc.com/product-detail/C107011.html,0402,Tape & Reel (TR),82pF,±5%,50V,NP0
C107177,CC1206JKNPOCBN471,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/9a86cbae8c34c796174906a7ab23dad0.pdf?productCode=C107177,397620,0.0546,20,20,https://www.lcsc.com/product-detail/C107177.html,1206,Tape & Reel (TR),470pF,±5%,1kV,NP0
C131031,CC0603JRX7R9BB102,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/23ccee80ee542e7cf156a772bb589942.pdf?productCode=C131031,382500,0.0154,50,50,https://www.lcsc.com/product-detail/C131031.html,0603,Tape & Reel (TR),1nF,±5%,50V,X7R
C281755,CC0402JRNPO9BN240,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C281755,379200,0.0028,100,100,https://www.lcsc.com/product-detail/C281755.html,0402,Tape & Reel (TR),24pF,±5%,50V,NP0
C106246,CC0603JRNPO9BN102,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C106246,371800,0.0112,50,50,https://www.lcsc.com/product-detail/C106246.html,0603,Tape & Reel (TR),1nF,±5%,50V,NP0
C107114,CC0805JRNPO9BN300,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107114,368300,0.0188,100,100,https://www.lcsc.com/product-detail/C107114.html,0805,Tape & Reel (TR),30pF,±5%,50V,NP0
C513681,CC0402FRNPO9BN100,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C513681,362300,0.0121,100,100,https://www.lcsc.com/product-detail/C513681.html,0402,Tape & Reel (TR),10pF,±1%,50V,NP0
C519554,CC0603JRX7R9BB473,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/23ccee80ee542e7cf156a772bb589942.pdf?productCode=C519554,361900,0.0092,100,100,https://www.lcsc.com/product-detail/C519554.html,0603,Tape & Reel (TR),47nF,±5%,50V,X7R
C107010,CC0402JRNPO9BN750,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107010,361300,0.0038,100,100,https://www.lcsc.com/product-detail/C107010.html,0402,Tape & Reel (TR),75pF,±5%,50V,NP0
C5182432,CC0402JRX7R9BB104,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/23ccee80ee542e7cf156a772bb589942.pdf?productCode=C5182432,361200,0.0158,50,50,https://www.lcsc.com/product-detail/C5182432.html,0402,Tape & Reel (TR),100nF,±5%,50V,X7R
C326803,CC0402FRNPO9BN150,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C326803,355200,0.0102,100,100,https://www.lcsc.com/product-detail/C326803.html,0402,Tape & Reel (TR),15pF,±1%,50V,NP0
C107004,CC0402JRNPO9BN300,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107004,354800,0.0047,100,100,https://www.lcsc.com/product-detail/C107004.html,0402,Tape & Reel (TR),30pF,±5%,50V,NP0
C107107,CC0805JRNPO9BN100,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107107,353800,0.0183,100,100,https://www.lcsc.com/product-detail/C107107.html,0805,Tape & Reel (TR),10pF,±5%,50V,NP0
C389103,CC0402FRNPO9BN680,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C389103,347900,0.0054,100,100,https://www.lcsc.com/product-detail/C389103.html,0402,Tape & Reel (TR),68pF,±1%,50V,NP0
C107051,CC0603JRNPO9BN510,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107051,346600,0.0108,100,100,https://www.lcsc.com/product-detail/C107051.html,0603,Tape & Reel (TR),51pF,±5%,50V,NP0
C541464,CC0402JRX7R7BB104,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/23ccee80ee542e7cf156a772bb589942.pdf?productCode=C541464,336900,0.0142,100,100,https://www.lcsc.com/product-detail/C541464.html,0402,Tape & Reel (TR),100nF,±5%,16V,X7R
C107116,CC0805JRNPO9BN331,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107116,332500,0.0200,100,100,https://www.lcsc.com/product-detail/C107116.html,0805,Tape & Reel (TR),330pF,±5%,50V,NP0
C107006,CC0402JRNPO9BN331,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107006,326500,0.0051,100,100,https://www.lcsc.com/product-detail/C107006.html,0402,Tape & Reel (TR),330pF,±5%,50V,NP0
C107007,CC0402JRNPO9BN560,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107007,323300,0.0084,100,100,https://www.lcsc.com/product-detail/C107007.html,0402,Tape & Reel (TR),56pF,±5%,50V,NP0
C326940,CC0805JRNPO0BN102,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C326940,322100,0.0201,50,50,https://www.lcsc.com/product-detail/C326940.html,0805,Tape & Reel (TR),1nF,±5%,100V,NP0
C325462,CC0402JRNPO9BN201,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C325462,321750,0.0126,50,50,https://www.lcsc.com/product-detail/C325462.html,0402,Tape & Reel (TR),200pF,±5%,50V,NP0
C282074,CC0603JRNPO9BN750,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C282074,320500,0.0092,100,100,https://www.lcsc.com/product-detail/C282074.html,0603,Tape & Reel (TR),75pF,±5%,50V,NP0
C107036,CC0603JRNPO9BN130,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107036,318350,0.0232,50,50,https://www.lcsc.com/product-detail/C107036.html,0603,Tape & Reel (TR),13pF,±5%,50V,NP0
C1518204,GRM1555C1H472JE01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/379bc411f7a5f714f4bd2d682331c50a.pdf?productCode=C1518204,317650,0.0200,50,50,https://www.lcsc.com/product-detail/C1518204.html,0402,Tape & Reel (TR),4.7nF,±5%,50V,C0G
C107118,CC0805JRNPO9BN470,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107118,310400,0.0227,50,50,https://www.lcsc.com/product-detail/C107118.html,0805,Tape & Reel (TR),47pF,±5%,50V,NP0
C325460,CC0402GRNPO9BN150,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C325460,302100,0.0080,100,100,https://www.lcsc.com/product-detail/C325460.html,0402,Tape & Reel (TR),15pF,±2%,50V,NP0
C441742,GJM1555C1H150FB01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/a4d1e2744bd5d44ba57842651a3fd598.pdf?productCode=C441742,298700,0.0239,50,50,https://www.lcsc.com/product-detail/C441742.html,0402,Tape & Reel (TR),15pF,±1%,50V,C0G
C76946,GRM1555C1H100JA01D,muRata,https://datasheet.lcsc.com/datasheet/pdf/1c6af07abaa9451a8a7a76981760389d.pdf?productCode=C76946,296700,0.0150,100,100,https://www.lcsc.com/product-detail/C76946.html,0402,Tape & Reel (TR),10pF,±5%,50V,C0G
C107041,CC0603JRNPO9BN181,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107041,292050,0.0129,50,50,https://www.lcsc.com/product-detail/C107041.html,0603,Tape & Reel (TR),180pF,±5%,50V,NP0
C105623,CC0805JRNPO9BN220,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C105623,289250,0.0150,50,50,https://www.lcsc.com/product-detail/C105623.html,0805,Tape & Reel (TR),22pF,±5%,50V,NP0
C107108,CC0805JRNPO9BN120,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107108,289100,0.0185,100,100,https://www.lcsc.com/product-detail/C107108.html,0805,Tape & Reel (TR),12pF,±5%,50V,NP0
C513667,CC0402JRX7R9BB222,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/23ccee80ee542e7cf156a772bb589942.pdf?productCode=C513667,281500,0.0060,100,100,https://www.lcsc.com/product-detail/C513667.html,0402,Tape & Reel (TR),2.2nF,±5%,50V,X7R
C62784,CC0603JRNPO9BN331,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C62784,281150,0.0095,50,50,https://www.lcsc.com/product-detail/C62784.html,0603,Tape & Reel (TR),330pF,±5%,50V,NP0
C576701,CC0402JRNPO0BN220,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C576701,271500,0.0098,100,100,https://www.lcsc.com/product-detail/C576701.html,0402,Tape & Reel (TR),22pF,±5%,100V,NP0
C105173,CC0805JRNPO9BN200,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C105173,271500,0.0212,100,100,https://www.lcsc.com/product-detail/C105173.html,0805,Tape & Reel (TR),20pF,±5%,50V,NP0
C107033,CC0603JRNPO0BN101,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107033,271100,0.0147,100,100,https://www.lcsc.com/product-detail/C107033.html,0603,Tape & Reel (TR),100pF,±5%,100V,NP0
C519483,CC0603FRNPO9BN150,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C519483,265150,0.0255,50,50,https://www.lcsc.com/product-detail/C519483.html,0603,Tape & Reel (TR),15pF,±1%,50V,NP0
C107109,CC0805JRNPO9BN121,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C107109,261300,0.0176,50,50,https://www.lcsc.com/product-detail/C107109.html,0805,Tape & Reel (TR),120pF,±5%,50V,NP0
C106998,CC0402JRNPO9BN151,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C106998,258100,0.0071,100,100,https://www.lcsc.com/product-detail/C106998.html,0402,Tape & Reel (TR),150pF,±5%,50V,NP0
C62771,CC0805JRNPO9BN471,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C62771,257950,0.0165,50,50,https://www.lcsc.com/product-detail/C62771.html,0805,Tape & Reel (TR),470pF,±5%,50V,NP0
C326779,CC0603FRNPO9BN200,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C326779,256020,0.0255,20,20,https://www.lcsc.com/product-detail/C326779.html,0603,Tape & Reel (TR),20pF,±1%,50V,NP0
C106223,CC0402JRNPO9BN390,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/4eca2bb4b507f1633db47e922d632b95.pdf?productCode=C106223,253200,0.0058,100,100,https://www.lcsc.com/product-detail/C106223.html,0402,Tape & Reel (TR),39pF,±5%,50V,NP0
