"LCSC Part#","MPN","Manufacturer","Availability","Minimum","Multiples","Product Detail","Package","Packaging","Capacitance","Tolerance","Voltage Rating","Temperature Coefficient","Operating Temperature"
"C2169189","AC0805KRX7R8BB103","YAGEO","4000","20","20","https://www.lcsc.com/product-detail/C2169189.html","0805","Tape & Reel (TR)","10nF","±10%","25V","X7R",""
"C2170896","AS0805KKX7R9BB104","YAGEO","80","20","20","https://www.lcsc.com/product-detail/C2170896.html","0805","Tape & Reel (TR)","100nF","±10%","50V","X7R",""
"C2172210","AC1206KKX7R7BB105","YAGEO","1375","5","5","https://www.lcsc.com/product-detail/C2172210.html","1206","Tape & Reel (TR)","1uF","±10%","16V","X7R",""
"C2172564","AC1206KRX7R0BB223","YAGEO","3890","5","5","https://www.lcsc.com/product-detail/C2172564.html","1206","Tape & Reel (TR)","22nF","±10%","100V","X7R",""
"C2172621","CC1210JKX7R9BB105","YAGEO","70","10","10","https://www.lcsc.com/product-detail/C2172621.html","1210","Tape & Reel (TR)","1uF","±5%","50V","X7R",""
"C2173127","AC1210KKX7R8BB224","YAGEO","190","5","5","https://www.lcsc.com/product-detail/C2173127.html","1210","Tape & Reel (TR)","220nF","±10%","25V","X7R",""
"C2173175","AC1210KKX7R9BB104","YAGEO","780","5","5","https://www.lcsc.com/product-detail/C2173175.html","1210","Tape & Reel (TR)","100nF","±10%","50V","X7R",""
"C2173292","CS1206KRX7R9BB102","YAGEO","3380","20","20","https://www.lcsc.com/product-detail/C2173292.html","1206","Tape & Reel (TR)","1nF","±10%","50V","X7R",""
"C2173617","AC1210KKX7R9BB474","YAGEO","15","5","5","https://www.lcsc.com/product-detail/C2173617.html","1210","Tape & Reel (TR)","470nF","±10%","50V","X7R",""
"C2173665","AC1206KKX7R9BB474","YAGEO","1490","5","5","https://www.lcsc.com/product-detail/C2173665.html","1206","Tape & Reel (TR)","470nF","±10%","50V","X7R",""
"C2174206","AS0805KRX7R9BB223","YAGEO","1760","20","20","https://www.lcsc.com/product-detail/C2174206.html","0805","Tape & Reel (TR)","22nF","±10%","50V","X7R",""
"C2174373","AS0805KRX7R9BB473","YAGEO","950","50","50","https://www.lcsc.com/product-detail/C2174373.html","0805","Tape & Reel (TR)","47nF","±10%","50V","X7R",""
"C2174387","AC1210KKX7R8BB105","YAGEO","2460","5","5","https://www.lcsc.com/product-detail/C2174387.html","1210","Tape & Reel (TR)","1uF","±10%","25V","X7R",""
"C2174497","AS0805KRX7R0BB103","YAGEO","500","50","50","https://www.lcsc.com/product-detail/C2174497.html","0805","Tape & Reel (TR)","10nF","±10%","100V","X7R",""
"C2174642","AS0805KKX7R0BB104","YAGEO","2960","10","10","https://www.lcsc.com/product-detail/C2174642.html","0805","Tape & Reel (TR)","100nF","±10%","100V","X7R",""
"C2175066","AS0805KKX7R0BB473","YAGEO","2480","10","10","https://www.lcsc.com/product-detail/C2175066.html","0805","Tape & Reel (TR)","47nF","±10%","100V","X7R",""
"C2175333","CC1206KKX7R5BB106","YAGEO","1370","10","10","https://www.lcsc.com/product-detail/C2175333.html","1206","Tape & Reel (TR)","10uF","±10%","6.3V","X7R",""
"C2175791","AC0402KPX7R9BB103","YAGEO","12800","100","100","https://www.lcsc.com/product-detail/C2175791.html","0402","Tape & Reel (TR)","10nF","±10%","50V","X7R",""
"C2178183","AS0805KRX7R0BB223","YAGEO","600","50","50","https://www.lcsc.com/product-detail/C2178183.html","0805","Tape & Reel (TR)","22nF","±10%","100V","X7R",""
"C2179722","AC1210KKX7RYBB104","YAGEO","50","5","5","https://www.lcsc.com/product-detail/C2179722.html","1210","Tape & Reel (TR)","100nF","±10%","250V","X7R",""
"C2180486","AC0402KRX7R7BB221","YAGEO","4500","100","100","https://www.lcsc.com/product-detail/C2180486.html","0402","Tape & Reel (TR)","220pF","±10%","16V","X7R",""
"C2180991","CC1206KRX7R7BB104","YAGEO","3000","50","50","https://www.lcsc.com/product-detail/C2180991.html","1206","Tape & Reel (TR)","100nF","±10%","16V","X7R",""
"C2181044","AC0603KRX7R7BB223","YAGEO","1900","100","100","https://www.lcsc.com/product-detail/C2181044.html","0603","Tape & Reel (TR)","22nF","±10%","16V","X7R",""
"C2182865","AC0805KRX7RBBB472","YAGEO","5020","20","20","https://www.lcsc.com/product-detail/C2182865.html","0805","Tape & Reel (TR)","4.7nF","±10%","500V","X7R",""
"C2185402","AC0402KRX7R9BB271","YAGEO","8000","100","100","https://www.lcsc.com/product-detail/C2185402.html","0402","Tape & Reel (TR)","270pF","±10%","50V","X7R",""
"C2190582","AC0402KRX7R8BB331","YAGEO","3200","100","100","https://www.lcsc.com/product-detail/C2190582.html","0402","Tape & Reel (TR)","330pF","±10%","25V","X7R",""
"C2196728","AC0603KRX7R9BB562","YAGEO","1600","50","50","https://www.lcsc.com/product-detail/C2196728.html","0603","Tape & Reel (TR)","5.6nF","±10%","50V","X7R",""
"C2198055","AC0603KRX7R7BB472","YAGEO","200","100","100","https://www.lcsc.com/product-detail/C2198055.html","0603","Tape & Reel (TR)","4.7nF","±10%","16V","X7R",""
"C2203584","CS0603KRX7R8BB224","YAGEO","6180","20","20","https://www.lcsc.com/product-detail/C2203584.html","0603","Tape & Reel (TR)","220nF","±10%","25V","X7R",""
"C2210083","CS0805KRX7R0BB103","YAGEO","80","20","20","https://www.lcsc.com/product-detail/C2210083.html","0805","Tape & Reel (TR)","10nF","±10%","100V","X7R",""
"C2214117","AC0805KKX7R0BB333","YAGEO","2620","20","20","https://www.lcsc.com/product-detail/C2214117.html","0805","Tape & Reel (TR)","33nF","±10%","100V","X7R",""
"C2217773","AC0805KKX7R7BB334","YAGEO","100","50","50","https://www.lcsc.com/product-detail/C2217773.html","0805","Tape & Reel (TR)","330nF","±10%","16V","X7R",""
"C2224303","AC1206KRX7R9BB683","YAGEO","240","20","20","https://www.lcsc.com/product-detail/C2224303.html","1206","Tape & Reel (TR)","68nF","±10%","50V","X7R",""
"C2225066","CS1206KKX7RZBB332","YAGEO","2200","20","20","https://www.lcsc.com/product-detail/C2225066.html","1206","Tape & Reel (TR)","3.3nF","±10%","630V","X7R",""
"C2230885","CS0805KRX7RABB102","YAGEO","3640","20","20","https://www.lcsc.com/product-detail/C2230885.html","0805","Tape & Reel (TR)","1nF","±10%","200V","X7R",""
"C2231215","CS1206KKX7RZBB222","YAGEO","20","20","20","https://www.lcsc.com/product-detail/C2231215.html","1206","Tape & Reel (TR)","2.2nF","±10%","630V","X7R",""
"C2237338","AC1206KKX7R6BB105","YAGEO","2590","5","5","https://www.lcsc.com/product-detail/C2237338.html","1206","Tape & Reel (TR)","1uF","±10%","10V","X7R",""
"C2254850","CC1210KKX7R9BB473","YAGEO","3660","10","10","https://www.lcsc.com/product-detail/C2254850.html","1210","Tape & Reel (TR)","47nF","±10%","50V","X7R",""
"C2267170","CS1206KKX7R0BB105","YAGEO","275","5","5","https://www.lcsc.com/product-detail/C2267170.html","1206","Tape & Reel (TR)","1uF","±10%","100V","X7R",""
"C2312635","CS1206KKX7R8BB225","YAGEO","230","5","5","https://www.lcsc.com/product-detail/C2312635.html","1206","Tape & Reel (TR)","2.2uF","±10%","25V","X7R",""
"C2838708","CC0603KRX7R8BB684","YAGEO","70300","50","50","https://www.lcsc.com/product-detail/C2838708.html","0603","Tape & Reel (TR)","680nF","±10%","25V","X7R",""
"C2888326","AC0402KRX7R9BB104","YAGEO","528400","100","100","https://www.lcsc.com/product-detail/C2888326.html","0402","Tape & Reel (TR)","100nF","±10%","50V","X7R",""
"C2936583","CC0603KRX7RABB471","YAGEO","22200","100","100","https://www.lcsc.com/product-detail/C2936583.html","0603","Tape & Reel (TR)","470pF","±10%","200V","X7R",""
"C2936627","AC1206KKX7R0BB105","YAGEO","4660","5","5","https://www.lcsc.com/product-detail/C2936627.html","1206","Tape & Reel (TR)","1uF","±10%","100V","X7R",""
"C2960663","CC0402KRX7R5BB474","YAGEO","8550","10","10","https://www.lcsc.com/product-detail/C2960663.html","0402","Tape & Reel (TR)","470nF","±10%","6.3V","X7R",""
"C3831056","AC0603JRNPO0BN100","YAGEO","4000","50","50","https://www.lcsc.com/product-detail/C3831056.html","0603","Tape & Reel (TR)","10pF","±5%","100V","C0G",""
"C3832736","CC0805KRNPO9BN471","YAGEO","1400","50","50","https://www.lcsc.com/product-detail/C3832736.html","0805","Tape & Reel (TR)","470pF","±10%","50V","C0G",""
"C3832875","AC0805JRNPOYBN471","YAGEO","4000","20","20","https://www.lcsc.com/product-detail/C3832875.html","0805","Tape & Reel (TR)","470pF","±5%","250V","C0G",""
"C3834562","CC1206KKX7RBBB562","YAGEO","3780","20","20","https://www.lcsc.com/product-detail/C3834562.html","1206","Tape & Reel (TR)","5.6nF","±10%","500V","X7R",""
"C3836573","CC0805JRNPOBBN820","YAGEO","7550","50","50","https://www.lcsc.com/product-detail/C3836573.html","0805","Tape & Reel (TR)","82pF","±5%","500V","C0G",""
"C3837141","CQ0603JRNPOYBN220","YAGEO","20","10","10","https://www.lcsc.com/product-detail/C3837141.html","0603","Tape & Reel (TR)","22pF","±5%","250V","C0G",""
"C3838719","AC1206JKNPOCBN221","YAGEO","10","10","10","https://www.lcsc.com/product-detail/C3838719.html","1206","Tape & Reel (TR)","220pF","±5%","1kV","C0G",""
"C3839034","CQ0603JRNPOYBN680","YAGEO","3160","10","10","https://www.lcsc.com/product-detail/C3839034.html","0603","Tape & Reel (TR)","68pF","±5%","250V","C0G",""
"C3842058","AC0603JRNPOYBN151","YAGEO","350","50","50","https://www.lcsc.com/product-detail/C3842058.html","0603","Tape & Reel (TR)","150pF","±5%","250V","C0G",""
"C3843771","CC1206JRNPO0BN562","YAGEO","3300","10","10","https://www.lcsc.com/product-detail/C3843771.html","1206","Tape & Reel (TR)","5.6nF","±5%","100V","C0G",""
"C3845655","AC0402KRX7R9BB223","YAGEO","1400","100","100","https://www.lcsc.com/product-detail/C3845655.html","0402","Tape & Reel (TR)","22nF","±10%","50V","X7R",""
"C3852310","AC1206KRX7R0BB473","YAGEO","7900","10","10","https://www.lcsc.com/product-detail/C3852310.html","1206","Tape & Reel (TR)","47nF","±10%","100V","X7R",""
"C3852421","AQ0402JRNPO9BN101","YAGEO","3550","50","50","https://www.lcsc.com/product-detail/C3852421.html","0402","Tape & Reel (TR)","100pF","±5%","50V","C0G",""
"C3852667","CC0603JRNPOYBN121","YAGEO","300","100","100","https://www.lcsc.com/product-detail/C3852667.html","0603","Tape & Reel (TR)","120pF","±5%","250V","C0G",""
"C3853971","CC0402KRX7R8BB331","YAGEO","9600","100","100","https://www.lcsc.com/product-detail/C3853971.html","0402","Tape & Reel (TR)","330pF","±10%","25V","X7R",""
"C3859684","AC0603KRX7R0BB152","YAGEO","2800","50","50","https://www.lcsc.com/product-detail/C3859684.html","0603","Tape & Reel (TR)","1.5nF","±10%","100V","X7R",""
"C3861426","AC1210KKX7R0BB104","YAGEO","1510","5","5","https://www.lcsc.com/product-detail/C3861426.html","1210","Tape & Reel (TR)","100nF","±10%","100V","X7R",""
"C3863730","AC0603KRX7R8BB222","YAGEO","200","100","100","https://www.lcsc.com/product-detail/C3863730.html","0603","Tape & Reel (TR)","2.2nF","±10%","25V","X7R",""
"C3866704","AC0603KRX7R8BB474","YAGEO","11080","20","20","https://www.lcsc.com/product-detail/C3866704.html","0603","Tape & Reel (TR)","470nF","±10%","25V","X7R",""
"C3868174","AC0603JRNPO0BN222","YAGEO","8880","20","20","https://www.lcsc.com/product-detail/C3868174.html","0603","Tape & Reel (TR)","2.2nF","±5%","100V","C0G",""
"C3869051","AC0805KKX7R5BB105","YAGEO","1020","20","20","https://www.lcsc.com/product-detail/C3869051.html","0805","Tape & Reel (TR)","1uF","±10%","6.3V","X7R",""
"C3871033","CC1210JKX7R0BB104","YAGEO","3315","5","5","https://www.lcsc.com/product-detail/C3871033.html","1210","Tape & Reel (TR)","100nF","±5%","100V","X7R",""
"C3871624","AC1206JRNPOBBN681","YAGEO","2880","20","20","https://www.lcsc.com/product-detail/C3871624.html","1206","Tape & Reel (TR)","680pF","±5%","500V","C0G",""
"C3871899","AC1206KKX7RCBB102","YAGEO","370","5","5","https://www.lcsc.com/product-detail/C3871899.html","1206","Tape & Reel (TR)","1nF","±10%","1kV","X7R",""
"C3872258","CC0402KRNPO9BN180","YAGEO","4200","100","100","https://www.lcsc.com/product-detail/C3872258.html","0402","Tape & Reel (TR)","18pF","±10%","50V","C0G",""
"C3873542","AC0805JRNPO0BN681","YAGEO","200","50","50","https://www.lcsc.com/product-detail/C3873542.html","0805","Tape & Reel (TR)","680pF","±5%","100V","C0G",""
"C3874522","AC1210KKX7R9BB224","YAGEO","115","5","5","https://www.lcsc.com/product-detail/C3874522.html","1210","Tape & Reel (TR)","220nF","±10%","50V","X7R",""
"C3876299","AC0402KRX7R9BB473","YAGEO","31100","100","100","https://www.lcsc.com/product-detail/C3876299.html","0402","Tape & Reel (TR)","47nF","±10%","50V","X7R",""
"C3876934","AC0402KRX7R8BB471","YAGEO","4000","100","100","https://www.lcsc.com/product-detail/C3876934.html","0402","Tape & Reel (TR)","470pF","±10%","25V","X7R",""
"C3879676","CC0603JRNPO9BN501","YAGEO","6900","100","100","https://www.lcsc.com/product-detail/C3879676.html","0603","Tape & Reel (TR)","500pF","±5%","50V","C0G",""
"C3884582","AQ0402JRNPO9BN220","YAGEO","7550","50","50","https://www.lcsc.com/product-detail/C3884582.html","0402","Tape & Reel (TR)","22pF","±5%","50V","C0G",""
"C3886748","AC0603KRX7R9BB123","YAGEO","3700","50","50","https://www.lcsc.com/product-detail/C3886748.html","0603","Tape & Reel (TR)","12nF","±10%","50V","X7R",""
"C3887583","CC1210KKX7R7BB475","YAGEO","30","5","5","https://www.lcsc.com/product-detail/C3887583.html","1210","Tape & Reel (TR)","4.7uF","±10%","16V","X7R",""
"C3888349","CC1206KKX7R0BB154","YAGEO","4240","20","20","https://www.lcsc.com/product-detail/C3888349.html","1206","Tape & Reel (TR)","150nF","±10%","100V","X7R",""
"C3891122","CC0603KRX7R0BB683","YAGEO","3350","50","50","https://www.lcsc.com/product-detail/C3891122.html","0603","Tape & Reel (TR)","68nF","±10%","100V","X7R",""
"C3893829","CC1210JKNPOBBN102","YAGEO","645","5","5","https://www.lcsc.com/product-detail/C3893829.html","1210","Tape & Reel (TR)","1nF","±5%","500V","C0G",""
"C3898298","AC1206JRNPO9BN220","YAGEO","3420","20","20","https://www.lcsc.com/product-detail/C3898298.html","1206","Tape & Reel (TR)","22pF","±5%","50V","C0G",""
"C3907598","AC1206JKNPOCBN470","YAGEO","1475","5","5","https://www.lcsc.com/product-detail/C3907598.html","1206","Tape & Reel (TR)","47pF","±5%","1kV","C0G",""
"C3907958","CC0805JRNPOZBN221","YAGEO","100","50","50","https://www.lcsc.com/product-detail/C3907958.html","0805","Tape & Reel (TR)","220pF","±5%","630V","C0G",""
"C3909468","AC1206JKNPOCBN101","YAGEO","2760","10","10","https://www.lcsc.com/product-detail/C3909468.html","1206","Tape & Reel (TR)","100pF","±5%","1kV","C0G",""
"C3909605","CC1206JRNPO9BN333","YAGEO","2460","5","5","https://www.lcsc.com/product-detail/C3909605.html","1206","Tape & Reel (TR)","33nF","±5%","50V","C0G",""
"C5140553","CC0402KRX7R9BB393","YAGEO","32200","100","100","https://www.lcsc.com/product-detail/C5140553.html","0402","Tape & Reel (TR)","39nF","±10%","50V","X7R",""
"C5182419","CC0402KRX7R9BB563","YAGEO","81000","100","100","https://www.lcsc.com/product-detail/C5182419.html","0402","Tape & Reel (TR)","56nF","±10%","50V","X7R",""
"C5182423","CC0402JRX7R9BB393","YAGEO","800","100","100","https://www.lcsc.com/product-detail/C5182423.html","0402","Tape & Reel (TR)","39nF","±5%","50V","X7R",""
"C5182432","CC0402JRX7R9BB104","YAGEO","361200","50","50","https://www.lcsc.com/product-detail/C5182432.html","0402","Tape & Reel (TR)","100nF","±5%","50V","X7R",""
"C5182438","CC0805KRX7R8BB332","YAGEO","3300","100","100","https://www.lcsc.com/product-detail/C5182438.html","0805","Tape & Reel (TR)","3.3nF","±10%","25V","X7R",""
"C5182444","AS0603KRX7R9BB223","YAGEO","1650","50","50","https://www.lcsc.com/product-detail/C5182444.html","0603","Tape & Reel (TR)","22nF","±10%","50V","X7R",""
"C5182449","CS0805KRX7R9BB682","YAGEO","1520","20","20","https://www.lcsc.com/product-detail/C5182449.html","0805","Tape & Reel (TR)","6.8nF","±10%","50V","X7R",""
"C5182461","CC0805KKX7RYBB104","YAGEO","11140","10","10","https://www.lcsc.com/product-detail/C5182461.html","0805","Tape & Reel (TR)","100nF","±10%","250V","X7R",""
"C5182466","AC1210KKX7R0BB225","YAGEO","650","5","5","https://www.lcsc.com/product-detail/C5182466.html","1210","Tape & Reel (TR)","2.2uF","±10%","100V","X7R",""
"C5185461","CC1206KRX7RYBB182","YAGEO","20","20","20","https://www.lcsc.com/product-detail/C5185461.html","1206","Tape & Reel (TR)","1.8nF","±10%","250V","X7R",""
"C5341638","CC1210KKX7R8BB226","YAGEO","49612","1","1","https://www.lcsc.com/product-detail/C5341638.html","1210","Tape & Reel (TR)","22uF","±10%","25V","X7R",""
"C5355266","AC0805KRX7R9BB272","YAGEO","1000","50","50","https://www.lcsc.com/product-detail/C5355266.html","0805","Tape & Reel (TR)","2.7nF","±10%","50V","X7R",""
"C5370002","CC0805KKX7R0BB105","YAGEO","374630","10","10","https://www.lcsc.com/product-detail/C5370002.html","0805","Tape & Reel (TR)","1uF","±10%","100V","X7R",""
"C5554538","AS1206KKX7RYBB473","YAGEO","20","10","10","https://www.lcsc.com/product-detail/C5554538.html","1206","Tape & Reel (TR)","47nF","±10%","250V","X7R",""
"C5567681","CC0805KKX7RYBB473","YAGEO","50","50","50","https://www.lcsc.com/product-detail/C5567681.html","0805","Tape & Reel (TR)","47nF","±10%","250V","X7R",""
"C5575492","AC0402JRX7R9BB103","YAGEO","19800","50","50","https://www.lcsc.com/product-detail/C5575492.html","0402","Tape & Reel (TR)","10nF","±5%","50V","X7R",""
"C5578983","CS1210KKX7R0BB225","YAGEO","180","5","5","https://www.lcsc.com/product-detail/C5578983.html","1210","Tape & Reel (TR)","2.2uF","±10%","100V","X7R",""
"C5972986","CS0603KRX7R8BB105","YAGEO","120","20","20","https://www.lcsc.com/product-detail/C5972986.html","0603","Tape & Reel (TR)","1uF","±10%","25V","X7R",""
"C6113815","AC0603KRX7R9BB393","YAGEO","3950","50","50","https://www.lcsc.com/product-detail/C6113815.html","0603","Tape & Reel (TR)","39nF","±10%","50V","X7R",""
"C6117856","AC0805KFX7R9BB105","YAGEO","1","1","1","https://www.lcsc.com/product-detail/C6117856.html","0805","Tape & Reel (TR)","1uF","±10%","50V","X7R",""
"C6465807","AS0805KRX7R9BB102","YAGEO","1650","50","50","https://www.lcsc.com/product-detail/C6465807.html","0805","Tape & Reel (TR)","1nF","±10%","50V","X7R",""
"C6492074","AC0603KRX7R9BB154","YAGEO","7050","50","50","https://www.lcsc.com/product-detail/C6492074.html","0603","Tape & Reel (TR)","150nF","±10%","50V","X7R",""
"C6492241","AC0805KKX7RGBB225","YAGEO","2280","10","10","https://www.lcsc.com/product-detail/C6492241.html","0805","Tape & Reel (TR)","2.2uF","±10%","35V","X7R",""
"C6747006","AS0805KKX7R8BB105","YAGEO","40","10","10","https://www.lcsc.com/product-detail/C6747006.html","0805","Tape & Reel (TR)","1uF","±10%","25V","X7R",""
"C6853808","AC0402KRX7R0BB471","YAGEO","4500","100","100","https://www.lcsc.com/product-detail/C6853808.html","0402","Tape & Reel (TR)","470pF","±10%","100V","X7R",""
"C6854068","AC1206KKX7R0BB225","YAGEO","3545","5","5","https://www.lcsc.com/product-detail/C6854068.html","1206","Tape & Reel (TR)","2.2uF","±10%","100V","X7R",""
"C6876996","CC1210KKX7RBBB104","YAGEO","975","5","5","https://www.lcsc.com/product-detail/C6876996.html","1210","Tape & Reel (TR)","100nF","±10%","500V","X7R",""
"C7209274","AC1210KKX7R0BB105","YAGEO","730","5","5","https://www.lcsc.com/product-detail/C7209274.html","1210","Tape & Reel (TR)","1uF","±10%","100V","X7R",""
"C7209937","AC0402KRX7R0BB221","YAGEO","100","100","100","https://www.lcsc.com/product-detail/C7209937.html","0402","Tape & Reel (TR)","220pF","±10%","100V","X7R",""
"C7210087","AC0805KKX7R5BB106","YAGEO","2615","5","5","https://www.lcsc.com/product-detail/C7210087.html","0805","Tape & Reel (TR)","10uF","±10%","6.3V","X7R",""
"C7498583","CC1206KKX7R0BB684","YAGEO","910","10","10","https://www.lcsc.com/product-detail/C7498583.html","1206","Tape & Reel (TR)","680nF","±10%","100V","X7R",""
"C7500381","CC0402KRX7R6BB105","YAGEO","42160","20","20","https://www.lcsc.com/product-detail/C7500381.html","0402","Tape & Reel (TR)","1uF","±10%","10V","X7R",""
"C7500383","CC0805KKX7R0BB334","YAGEO","1810","10","10","https://www.lcsc.com/product-detail/C7500383.html","0805","Tape & Reel (TR)","330nF","±10%","100V","X7R",""
"C7500386","CC1206JKNPOZBN103","YAGEO","845","5","5","https://www.lcsc.com/product-detail/C7500386.html","1206","Tape & Reel (TR)","10nF","±5%","630V","C0G;NP0",""
"C7500389","CC1206JRNPO9BN223","YAGEO","4935","5","5","https://www.lcsc.com/product-detail/C7500389.html","1206","Tape & Reel (TR)","22nF","±5%","50V","C0G;NP0",""
"C7500394","CC0805KKX7RYBB333","YAGEO","2820","20","20","https://www.lcsc.com/product-detail/C7500394.html","0805","Tape & Reel (TR)","33nF","±10%","250V","X7R",""
"C20141854","AC0402KRX7R8BB562","YAGEO","8400","100","100","https://www.lcsc.com/product-detail/C20141854.html","0402","Tape & Reel (TR)","5.6nF","±10%","25V","X7R",""
"C20142823","AC0805JKNPO0BN472","YAGEO","620","10","10","https://www.lcsc.com/product-detail/C20142823.html","0805","Tape & Reel (TR)","4.7nF","±5%","100V","C0G;NP0",""
"C34625660","AC1206KKX7RBBB103","YAGEO","2420","20","20","https://www.lcsc.com/product-detail/C34625660.html","1206","Tape & Reel (TR)","10nF","±10%","500V","X7R","-55℃~+125℃"
"C35224454","AC1206KKX7RZBB103","YAGEO","140","10","10","https://www.lcsc.com/product-detail/C35224454.html","1206","Tape & Reel (TR)","10nF","±10%","630V","X7R",""
"C42097139","AC1206KKX7R7BB106","YAGEO","240","5","5","https://www.lcsc.com/product-detail/C42097139.html","1206","Tape & Reel (TR)","10uF","±10%","16V","X7R",""
"C43724564","AC1206KKX7RBBB102","YAGEO","2160","20","20","https://www.lcsc.com/product-detail/C43724564.html","1206","Tape & Reel (TR)","1nF","±10%","500V","X7R",""
