LCSC Part#,MPN,Manufacturer,Datasheet,Availability,Pricing($),Minimum,Multiples,Product Detail,Package,Packaging,Type,Resistance,Tolerance,Voltage Rating,Power(Watts),Temperature Coefficient
C245908,RC0603FR-0712R7L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C245908,500,0.0024,100,100,https://www.lcsc.com/product-detail/C245908.html,0603,Tape & Reel (TR),Thick Film Resistor,12.7Ω,±1%,75V,100mW,±100ppm/℃
C229050,AC0805FR-0793K1L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C229050,500,0.0052,100,100,https://www.lcsc.com/product-detail/C229050.html,0805,Tape & Reel (TR),Thick Film Resistor,93.1kΩ,±1%,150V,125mW,±100ppm/℃
C228952,AC0805FR-0766K5L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228952,500,0.0049,100,100,https://www.lcsc.com/product-detail/C228952.html,0805,Tape & Reel (TR),Thick Film Resistor,66.5kΩ,±1%,150V,125mW,±100ppm/℃
C228799,AC0805FR-073K83L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228799,500,0.0038,100,100,https://www.lcsc.com/product-detail/C228799.html,0805,Tape & Reel (TR),Thick Film Resistor,3.83kΩ,±1%,150V,125mW,±100ppm/℃
C228670,AC0805FR-07267RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228670,500,0.0038,100,100,https://www.lcsc.com/product-detail/C228670.html,0805,Tape & Reel (TR),Thick Film Resistor,267Ω,±1%,150V,125mW,±100ppm/℃
C228591,AC0805FR-071K96L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228591,500,0.0037,100,100,https://www.lcsc.com/product-detail/C228591.html,0805,Tape & Reel (TR),Thick Film Resistor,1.96kΩ,±1%,150V,125mW,±100ppm/℃
C228317,AC0805FR-07154RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228317,500,0.0049,100,100,https://www.lcsc.com/product-detail/C228317.html,0805,Tape & Reel (TR),Thick Film Resistor,154Ω,±1%,150V,125mW,±100ppm/℃
C228260,AC0805FR-07110KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228260,500,0.0063,100,100,https://www.lcsc.com/product-detail/C228260.html,0805,Tape & Reel (TR),Thick Film Resistor,110kΩ,±1%,150V,125mW,±100ppm/℃
C227917,AC0603FR-07475RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227917,500,0.0058,100,100,https://www.lcsc.com/product-detail/C227917.html,0603,Tape & Reel (TR),Thick Film Resistor,475Ω,±1%,75V,100mW,±100ppm/℃
C227839,AC0603FR-07365RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227839,500,0.0032,100,100,https://www.lcsc.com/product-detail/C227839.html,0603,Tape & Reel (TR),Thick Film Resistor,365Ω,±1%,75V,100mW,±100ppm/℃
C227819,AC0603FR-07324RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227819,500,0.0033,100,100,https://www.lcsc.com/product-detail/C227819.html,0603,Tape & Reel (TR),Thick Film Resistor,324Ω,±1%,75V,100mW,±100ppm/℃
C227755,AC0603FR-07287KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227755,500,0.0032,100,100,https://www.lcsc.com/product-detail/C227755.html,0603,Tape & Reel (TR),Thick Film Resistor,287kΩ,±1%,75V,100mW,±100ppm/℃
C227613,AC0603FR-0716K5L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227613,500,0.0032,100,100,https://www.lcsc.com/product-detail/C227613.html,0603,Tape & Reel (TR),Thick Film Resistor,16.5kΩ,±1%,75V,100mW,±100ppm/℃
C227114,AC0402FR-074M02L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227114,500,0.0025,100,100,https://www.lcsc.com/product-detail/C227114.html,0402,Tape & Reel (TR),Thick Film Resistor,4.02MΩ,±1%,50V,62.5mW,±100ppm/℃
C227013,AC0402FR-07360KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227013,500,0.0019,100,100,https://www.lcsc.com/product-detail/C227013.html,0402,Tape & Reel (TR),Thick Film Resistor,360kΩ,±1%,50V,62.5mW,±100ppm/℃
C226992,AC0402FR-07324RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226992,500,0.0011,100,100,https://www.lcsc.com/product-detail/C226992.html,0402,Tape & Reel (TR),Thick Film Resistor,324Ω,±1%,50V,62.5mW,±100ppm/℃
C226388,AC0402FR-07274RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226388,500,0.0019,100,100,https://www.lcsc.com/product-detail/C226388.html,0402,Tape & Reel (TR),Thick Film Resistor,274Ω,±1%,50V,62.5mW,±100ppm/℃
C226376,AC0402FR-0725K5L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226376,500,0.0028,100,100,https://www.lcsc.com/product-detail/C226376.html,0402,Tape & Reel (TR),Thick Film Resistor,25.5kΩ,±1%,50V,62.5mW,±100ppm/℃
C185368,RC0603FR-07162RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C185368,500,0.0023,100,100,https://www.lcsc.com/product-detail/C185368.html,0603,Tape & Reel (TR),Thick Film Resistor,162Ω,±1%,75V,100mW,±100ppm/℃
C144800,AC0402FR-0712K1L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C144800,500,0.0019,100,100,https://www.lcsc.com/product-detail/C144800.html,0402,Tape & Reel (TR),Thick Film Resistor,12.1kΩ,±1%,50V,62.5mW,±100ppm/℃
C144555,AC0805FR-0756KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C144555,500,0.0061,100,100,https://www.lcsc.com/product-detail/C144555.html,0805,Tape & Reel (TR),Thick Film Resistor,56kΩ,±1%,150V,125mW,±100ppm/℃
C144551,AC0805FR-07620RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C144551,500,0.0044,100,100,https://www.lcsc.com/product-detail/C144551.html,0805,Tape & Reel (TR),Thick Film Resistor,620Ω,±1%,150V,125mW,±100ppm/℃
C144034,AF0402FR-07200KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C144034,500,0.0048,100,100,https://www.lcsc.com/product-detail/C144034.html,0402,Tape & Reel (TR),Thick Film Resistor,200kΩ,±1%,50V,62.5mW,±100ppm/℃
C137784,RC0603FR-0718K2L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137784,500,0.0024,100,100,https://www.lcsc.com/product-detail/C137784.html,0603,Tape & Reel (TR),Thick Film Resistor,18.2kΩ,±1%,75V,100mW,±100ppm/℃
C137774,RC0603FR-071M2L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137774,500,0.0023,100,100,https://www.lcsc.com/product-detail/C137774.html,0603,Tape & Reel (TR),Thick Film Resistor,1.2MΩ,±1%,75V,100mW,±100ppm/℃
C724022,RL0402FR-070R075L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/80b92acc9f2e5a3a000f506227797306.pdf?productCode=C724022,450,0.0163,50,50,https://www.lcsc.com/product-detail/C724022.html,0402,Tape & Reel (TR),Thick Film Resistor,75mΩ,±1%,,62.5mW,±100ppm/℃
C2105106,AF0805FR-072K7L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C2105106,400,0.0054,100,100,https://www.lcsc.com/product-detail/C2105106.html,0805,Tape & Reel (TR),Thick Film Resistor,2.7kΩ,±1%,150V,125mW,±100ppm/℃
C2097956,AF0402FR-0782KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C2097956,400,0.0047,100,100,https://www.lcsc.com/product-detail/C2097956.html,0402,Tape & Reel (TR),Thick Film Resistor,82kΩ,±1%,50V,62.5mW,±100ppm/℃
C723503,AF0402FR-07240RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C723503,400,0.0047,100,100,https://www.lcsc.com/product-detail/C723503.html,0402,Tape & Reel (TR),Thick Film Resistor,240Ω,±1%,50V,62.5mW,±100ppm/℃
C723373,AF0402FR-0733R2L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C723373,400,0.0034,100,100,https://www.lcsc.com/product-detail/C723373.html,0402,Tape & Reel (TR),Thick Film Resistor,33.2Ω,±1%,50V,62.5mW,±100ppm/℃
C483108,RC0805FR-073K83L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C483108,400,0.0026,100,100,https://www.lcsc.com/product-detail/C483108.html,0805,Tape & Reel (TR),Thick Film Resistor,3.83kΩ,±1%,150V,125mW,±100ppm/℃
C483064,RC0805FR-07205RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C483064,400,0.0032,100,100,https://www.lcsc.com/product-detail/C483064.html,0805,Tape & Reel (TR),Thick Film Resistor,205Ω,±1%,150V,125mW,±100ppm/℃
C483019,RC0805FR-07169RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C483019,400,0.0032,100,100,https://www.lcsc.com/product-detail/C483019.html,0805,Tape & Reel (TR),Thick Film Resistor,169Ω,±1%,150V,125mW,±100ppm/℃
C477810,RC0402FR-07887RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C477810,400,0.0012,100,100,https://www.lcsc.com/product-detail/C477810.html,0402,Tape & Reel (TR),Thick Film Resistor,887Ω,±1%,50V,62.5mW,±100ppm/℃
C477628,RC0402FR-0719R1L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C477628,400,0.0006,100,100,https://www.lcsc.com/product-detail/C477628.html,0402,Tape & Reel (TR),Thick Film Resistor,19.1Ω,±1%,50V,62.5mW,±100ppm/℃
C477213,RC0402FR-071M4L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C477213,400,0.0014,100,100,https://www.lcsc.com/product-detail/C477213.html,0402,Tape & Reel (TR),Thick Film Resistor,1.4MΩ,±1%,50V,62.5mW,±100ppm/℃
C276310,RC0805FR-07576KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C276310,400,0.0051,100,100,https://www.lcsc.com/product-detail/C276310.html,0805,Tape & Reel (TR),Thick Film Resistor,576kΩ,±1%,150V,125mW,±100ppm/℃
C273927,RC0805FR-07487RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C273927,400,0.0026,100,100,https://www.lcsc.com/product-detail/C273927.html,0805,Tape & Reel (TR),Thick Film Resistor,487Ω,±1%,150V,125mW,±100ppm/℃
C273879,RC0805FR-079K76L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C273879,400,0.0027,100,100,https://www.lcsc.com/product-detail/C273879.html,0805,Tape & Reel (TR),Thick Film Resistor,9.76kΩ,±1%,150V,125mW,±100ppm/℃
C273794,RC0603FR-07261KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C273794,400,0.0024,100,100,https://www.lcsc.com/product-detail/C273794.html,0603,Tape & Reel (TR),Thick Film Resistor,261kΩ,±1%,75V,100mW,±100ppm/℃
C229056,AC0805FR-07976KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C229056,400,0.0061,100,100,https://www.lcsc.com/product-detail/C229056.html,0805,Tape & Reel (TR),Thick Film Resistor,976kΩ,±1%,150V,125mW,±100ppm/℃
C228867,AC0805FR-074K53L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228867,400,0.0061,100,100,https://www.lcsc.com/product-detail/C228867.html,0805,Tape & Reel (TR),Thick Film Resistor,4.53kΩ,±1%,150V,125mW,±100ppm/℃
C228256,AC0805FR-0710ML,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228256,400,0.0113,100,100,https://www.lcsc.com/product-detail/C228256.html,0805,Tape & Reel (TR),Thick Film Resistor,10MΩ,±1%,150V,125mW,±100ppm/℃
C228080,AC0603FR-07866KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228080,400,0.0025,100,100,https://www.lcsc.com/product-detail/C228080.html,0603,Tape & Reel (TR),Thick Film Resistor,866kΩ,±1%,75V,100mW,±100ppm/℃
C228051,AC0603FR-0776K8L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228051,400,0.0032,100,100,https://www.lcsc.com/product-detail/C228051.html,0603,Tape & Reel (TR),Thick Film Resistor,76.8kΩ,±1%,75V,100mW,±100ppm/℃
C227900,AC0603FR-07432KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227900,400,0.0033,100,100,https://www.lcsc.com/product-detail/C227900.html,0603,Tape & Reel (TR),Thick Film Resistor,432kΩ,±1%,75V,100mW,±100ppm/℃
C227823,AC0603FR-07332RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227823,400,0.0033,100,100,https://www.lcsc.com/product-detail/C227823.html,0603,Tape & Reel (TR),Thick Film Resistor,332Ω,±1%,75V,100mW,±100ppm/℃
C227723,AC0603FR-0723K2L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227723,400,0.0025,100,100,https://www.lcsc.com/product-detail/C227723.html,0603,Tape & Reel (TR),Thick Film Resistor,23.2kΩ,±1%,75V,100mW,±100ppm/℃
C227703,AC0603FR-0720R5L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227703,400,0.0049,50,50,https://www.lcsc.com/product-detail/C227703.html,0603,Tape & Reel (TR),Thick Film Resistor,20.5Ω,±1%,75V,100mW,±100ppm/℃
C227659,AC0603FR-071K6L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227659,400,0.0048,100,100,https://www.lcsc.com/product-detail/C227659.html,0603,Tape & Reel (TR),Thick Film Resistor,1.6kΩ,±1%,75V,100mW,±100ppm/℃
C227267,AC0402FR-07909KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227267,400,0.0019,100,100,https://www.lcsc.com/product-detail/C227267.html,0402,Tape & Reel (TR),Thick Film Resistor,909kΩ,±1%,50V,62.5mW,±100ppm/℃
C226871,AC0402FR-071M5L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226871,400,0.0025,100,100,https://www.lcsc.com/product-detail/C226871.html,0402,Tape & Reel (TR),Thick Film Resistor,1.5MΩ,±1%,50V,62.5mW,±100ppm/℃
C226807,AC0402FR-0716K5L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226807,400,0.0019,100,100,https://www.lcsc.com/product-detail/C226807.html,0402,Tape & Reel (TR),Thick Film Resistor,16.5kΩ,±1%,50V,62.5mW,±100ppm/℃
C226749,AC0402FR-0710R5L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226749,400,0.0055,50,50,https://www.lcsc.com/product-detail/C226749.html,0402,Tape & Reel (TR),Thick Film Resistor,10.5Ω,±1%,50V,62.5mW,±100ppm/℃
C185375,RC0603FR-0711K8L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C185375,400,0.0024,100,100,https://www.lcsc.com/product-detail/C185375.html,0603,Tape & Reel (TR),Thick Film Resistor,11.8kΩ,±1%,75V,100mW,±100ppm/℃
C144561,AC0805FR-073K65L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C144561,400,0.0042,100,100,https://www.lcsc.com/product-detail/C144561.html,0805,Tape & Reel (TR),Thick Film Resistor,3.65kΩ,±1%,150V,125mW,±100ppm/℃
C138039,RC0402FR-071K54L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C138039,400,0.0010,100,100,https://www.lcsc.com/product-detail/C138039.html,0402,Tape & Reel (TR),Thick Film Resistor,1.54kΩ,±1%,50V,62.5mW,±100ppm/℃
C137692,RC0603FR-0764K9L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137692,400,0.0024,100,100,https://www.lcsc.com/product-detail/C137692.html,0603,Tape & Reel (TR),Thick Film Resistor,64.9kΩ,±1%,75V,100mW,±100ppm/℃
C137681,RC0603FR-077K32L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137681,400,0.0024,100,100,https://www.lcsc.com/product-detail/C137681.html,0603,Tape & Reel (TR),Thick Film Resistor,7.32kΩ,±1%,75V,100mW,±100ppm/℃
C137495,RC0805FR-076M8L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137495,400,0.0052,100,100,https://www.lcsc.com/product-detail/C137495.html,0805,Tape & Reel (TR),Thick Film Resistor,6.8MΩ,±1%,150V,125mW,±100ppm/℃
C6123757,AF0805FR-0768RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C6123757,350,0.0103,50,50,https://www.lcsc.com/product-detail/C6123757.html,0805,Tape & Reel (TR),Thick Film Resistor,68Ω,±1%,150V,125mW,±100ppm/℃
C5560609,AF0805FR-078K06L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C5560609,350,0.0099,50,50,https://www.lcsc.com/product-detail/C5560609.html,0805,Tape & Reel (TR),Thick Film Resistor,8.06kΩ,±1%,150V,125mW,±100ppm/℃
C4552988,AF0805FR-072K2L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C4552988,350,0.0115,50,50,https://www.lcsc.com/product-detail/C4552988.html,0805,Tape & Reel (TR),Thick Film Resistor,2.2kΩ,±1%,150V,125mW,±100ppm/℃
C228289,AC0805FR-0712R7L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228289,350,0.0067,50,50,https://www.lcsc.com/product-detail/C228289.html,0805,Tape & Reel (TR),Thick Film Resistor,12.7Ω,±1%,150V,125mW,±100ppm/℃
C7319379,SR0805FR-47100KL,YAGEO,,340,0.0227,20,20,https://www.lcsc.com/product-detail/C7319379.html,0805,Tape & Reel (TR),Thick Film Resistor,100kΩ,±1%,,500mW,±100ppm/℃
C5942623,AF0402FR-071M3L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C5942623,300,0.0052,100,100,https://www.lcsc.com/product-detail/C5942623.html,0402,Tape & Reel (TR),Thick Film Resistor,1.3MΩ,±1%,50V,63mW,±100ppm/℃
C5552200,AC0402FR-7W52K3L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C5552200,300,0.0016,100,100,https://www.lcsc.com/product-detail/C5552200.html,0402,Tape & Reel (TR),Thick Film Resistor,52.3kΩ,±1%,,125mW,±100ppm/℃
C5352971,AC0805FR-7W20RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C5352971,300,0.0074,100,100,https://www.lcsc.com/product-detail/C5352971.html,0805,Tape & Reel (TR),Thick Film Resistor,20Ω,±1%,150V,250mW,±100ppm/℃
C2838732,AF0603FR-0722K1L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C2838732,300,0.0065,100,100,https://www.lcsc.com/product-detail/C2838732.html,0603,Tape & Reel (TR),Thick Film Resistor,22.1kΩ,±1%,75V,100mW,±100ppm/℃
C2100907,AF0402FR-0756RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C2100907,300,0.0035,100,100,https://www.lcsc.com/product-detail/C2100907.html,0402,Tape & Reel (TR),Thick Film Resistor,56Ω,±1%,50V,62.5mW,±100ppm/℃
C2098992,AF0603FR-07820RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C2098992,300,0.0049,100,100,https://www.lcsc.com/product-detail/C2098992.html,0603,Tape & Reel (TR),Thick Film Resistor,820Ω,±1%,75V,100mW,±100ppm/℃
C1883522,AF0402FR-0713KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C1883522,300,0.0039,100,100,https://www.lcsc.com/product-detail/C1883522.html,0402,Tape & Reel (TR),Thick Film Resistor,13kΩ,±1%,50V,62.5mW,±100ppm/℃
