LCSC Part#,MPN,Manufacturer,Datasheet,Availability,Pricing($),Minimum,Multiples,Product Detail,Package,Packaging,Type,Resistance,Tolerance,Voltage Rating,Power(Watts),Temperature Coefficient
C228705,AC0805FR-072K74L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228705,100,0.0062,100,100,https://www.lcsc.com/product-detail/C228705.html,0805,Tape & Reel (TR),Thick Film Resistor,2.74kΩ,±1%,150V,125mW,±100ppm/℃
C228695,AC0805FR-072K21L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228695,100,0.0062,100,100,https://www.lcsc.com/product-detail/C228695.html,0805,Tape & Reel (TR),Thick Film Resistor,2.21kΩ,±1%,150V,125mW,±100ppm/℃
C228674,AC0805FR-0726R7L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228674,100,0.0064,50,50,https://www.lcsc.com/product-detail/C228674.html,0805,Tape & Reel (TR),Thick Film Resistor,26.7Ω,±1%,150V,125mW,±100ppm/℃
C228649,AC0805FR-0723K7L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228649,100,0.0039,100,100,https://www.lcsc.com/product-detail/C228649.html,0805,Tape & Reel (TR),Thick Film Resistor,23.7kΩ,±1%,150V,125mW,±100ppm/℃
C228263,AC0805FR-07113RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228263,100,0.0061,100,100,https://www.lcsc.com/product-detail/C228263.html,0805,Tape & Reel (TR),Thick Film Resistor,113Ω,±1%,150V,125mW,±100ppm/℃
C228079,AC0603FR-0784R5L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228079,100,0.0026,100,100,https://www.lcsc.com/product-detail/C228079.html,0603,Tape & Reel (TR),Thick Film Resistor,84.5Ω,±1%,75V,100mW,±100ppm/℃
C228052,AC0603FR-0776R8L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C228052,100,0.0048,50,50,https://www.lcsc.com/product-detail/C228052.html,0603,Tape & Reel (TR),Thick Film Resistor,76.8Ω,±1%,75V,100mW,±100ppm/℃
C227978,AC0603FR-075K36L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227978,100,0.0022,100,100,https://www.lcsc.com/product-detail/C227978.html,0603,Tape & Reel (TR),Thick Film Resistor,5.36kΩ,±1%,75V,100mW,±100ppm/℃
C227976,AC0603FR-075K11L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227976,100,0.0032,100,100,https://www.lcsc.com/product-detail/C227976.html,0603,Tape & Reel (TR),Thick Film Resistor,5.11kΩ,±1%,75V,100mW,±100ppm/℃
C227952,AC0603FR-07523RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227952,100,0.0033,100,100,https://www.lcsc.com/product-detail/C227952.html,0603,Tape & Reel (TR),Thick Film Resistor,523Ω,±1%,75V,100mW,±100ppm/℃
C227862,AC0603FR-073K48L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227862,100,0.0037,100,100,https://www.lcsc.com/product-detail/C227862.html,0603,Tape & Reel (TR),Thick Film Resistor,3.48kΩ,±1%,75V,100mW,±100ppm/℃
C227848,AC0603FR-07383KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227848,100,0.0033,100,100,https://www.lcsc.com/product-detail/C227848.html,0603,Tape & Reel (TR),Thick Film Resistor,383kΩ,±1%,75V,100mW,±100ppm/℃
C227846,AC0603FR-0737K4L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227846,100,0.0033,100,100,https://www.lcsc.com/product-detail/C227846.html,0603,Tape & Reel (TR),Thick Film Resistor,37.4kΩ,±1%,75V,100mW,±100ppm/℃
C227765,AC0603FR-072K05L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227765,100,0.0032,100,100,https://www.lcsc.com/product-detail/C227765.html,0603,Tape & Reel (TR),Thick Film Resistor,2.05kΩ,±1%,75V,100mW,±100ppm/℃
C227743,AC0603FR-0726K1L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227743,100,0.0032,100,100,https://www.lcsc.com/product-detail/C227743.html,0603,Tape & Reel (TR),Thick Film Resistor,26.1kΩ,±1%,75V,100mW,±100ppm/℃
C227644,AC0603FR-071K07L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227644,100,0.0022,100,100,https://www.lcsc.com/product-detail/C227644.html,0603,Tape & Reel (TR),Thick Film Resistor,1.07kΩ,±1%,75V,100mW,±100ppm/℃
C227271,AC0402FR-07910KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227271,100,0.0019,100,100,https://www.lcsc.com/product-detail/C227271.html,0402,Tape & Reel (TR),Thick Film Resistor,910kΩ,±1%,50V,62.5mW,±100ppm/℃
C227221,AC0402FR-07750RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227221,100,0.0019,100,100,https://www.lcsc.com/product-detail/C227221.html,0402,Tape & Reel (TR),Thick Film Resistor,750Ω,±1%,50V,62.5mW,±100ppm/℃
C227179,AC0402FR-07649KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227179,100,0.0012,100,100,https://www.lcsc.com/product-detail/C227179.html,0402,Tape & Reel (TR),Thick Film Resistor,649kΩ,±1%,50V,62.5mW,±100ppm/℃
C227168,AC0402FR-0760K4L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227168,100,0.0020,100,100,https://www.lcsc.com/product-detail/C227168.html,0402,Tape & Reel (TR),Thick Film Resistor,60.4kΩ,±1%,50V,62.5mW,±100ppm/℃
C227068,AC0402FR-07412KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227068,100,0.0019,100,100,https://www.lcsc.com/product-detail/C227068.html,0402,Tape & Reel (TR),Thick Film Resistor,412kΩ,±1%,50V,62.5mW,±100ppm/℃
C227048,AC0402FR-073M24L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227048,100,0.0022,100,100,https://www.lcsc.com/product-detail/C227048.html,0402,Tape & Reel (TR),Thick Film Resistor,3.24MΩ,±1%,50V,62.5mW,±100ppm/℃
C227012,AC0402FR-0735R7L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C227012,100,0.0019,100,100,https://www.lcsc.com/product-detail/C227012.html,0402,Tape & Reel (TR),Thick Film Resistor,35.7Ω,±1%,50V,62.5mW,±100ppm/℃
C226963,AC0402FR-072K74L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226963,100,0.0014,100,100,https://www.lcsc.com/product-detail/C226963.html,0402,Tape & Reel (TR),Thick Film Resistor,2.74kΩ,±1%,50V,62.5mW,±100ppm/℃
C226358,AC0402FR-0722R6L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226358,100,0.0036,100,100,https://www.lcsc.com/product-detail/C226358.html,0402,Tape & Reel (TR),Thick Film Resistor,22.6Ω,±1%,50V,62.5mW,±100ppm/℃
C226857,AC0402FR-071K65L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226857,100,0.0020,100,100,https://www.lcsc.com/product-detail/C226857.html,0402,Tape & Reel (TR),Thick Film Resistor,1.65kΩ,±1%,50V,62.5mW,±100ppm/℃
C226856,AC0402FR-071K62L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226856,100,0.0019,100,100,https://www.lcsc.com/product-detail/C226856.html,0402,Tape & Reel (TR),Thick Film Resistor,1.62kΩ,±1%,50V,62.5mW,±100ppm/℃
C226774,AC0402FR-07133RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226774,100,0.0011,100,100,https://www.lcsc.com/product-detail/C226774.html,0402,Tape & Reel (TR),Thick Film Resistor,133Ω,±1%,50V,62.5mW,±100ppm/℃
C226766,AC0402FR-07127RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C226766,100,0.0019,100,100,https://www.lcsc.com/product-detail/C226766.html,0402,Tape & Reel (TR),Thick Film Resistor,127Ω,±1%,50V,62.5mW,±100ppm/℃
C185444,RC0402FR-07210RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C185444,100,0.0014,100,100,https://www.lcsc.com/product-detail/C185444.html,0402,Tape & Reel (TR),Thick Film Resistor,210Ω,±1%,50V,62.5mW,±100ppm/℃
C185437,RC0402FR-07261KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C185437,100,0.0010,100,100,https://www.lcsc.com/product-detail/C185437.html,0402,Tape & Reel (TR),Thick Film Resistor,261kΩ,±1%,50V,62.5mW,±100ppm/℃
C185366,RC0603FR-07178KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C185366,100,0.0067,100,100,https://www.lcsc.com/product-detail/C185366.html,0603,Tape & Reel (TR),Thick Film Resistor,178kΩ,±1%,75V,100mW,±100ppm/℃
C185320,RC0603FR-0754R9L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C185320,100,0.0016,100,100,https://www.lcsc.com/product-detail/C185320.html,0603,Tape & Reel (TR),Thick Film Resistor,54.9Ω,±1%,75V,100mW,±100ppm/℃
C173754,RC0603FR-0719K1L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C173754,100,0.0069,100,100,https://www.lcsc.com/product-detail/C173754.html,0603,Tape & Reel (TR),Thick Film Resistor,19.1kΩ,±1%,75V,100mW,±100ppm/℃
C144691,AC0603FR-071K15L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C144691,100,0.0023,100,100,https://www.lcsc.com/product-detail/C144691.html,0603,Tape & Reel (TR),Thick Film Resistor,1.15kΩ,±1%,75V,100mW,±100ppm/℃
C144658,AC0603FR-0743KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C144658,100,0.0094,100,100,https://www.lcsc.com/product-detail/C144658.html,0603,Tape & Reel (TR),Thick Film Resistor,43kΩ,±1%,75V,100mW,±100ppm/℃
C144546,AC0805FR-07750KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/3511efb0564cb1711d9237ab09d6e97b.pdf?productCode=C144546,100,0.0053,100,100,https://www.lcsc.com/product-detail/C144546.html,0805,Tape & Reel (TR),Thick Film Resistor,750kΩ,±1%,150V,125mW,±100ppm/℃
C137982,RC0402FR-07432KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137982,100,0.0010,100,100,https://www.lcsc.com/product-detail/C137982.html,0402,Tape & Reel (TR),Thick Film Resistor,432kΩ,±1%,50V,62.5mW,±100ppm/℃
C137763,RC0603FR-07249KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137763,100,0.0023,100,100,https://www.lcsc.com/product-detail/C137763.html,0603,Tape & Reel (TR),Thick Film Resistor,249kΩ,±1%,75V,100mW,±100ppm/℃
C137721,RC0603FR-07430RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137721,100,0.0023,100,100,https://www.lcsc.com/product-detail/C137721.html,0603,Tape & Reel (TR),Thick Film Resistor,430Ω,±1%,75V,100mW,±100ppm/℃
C137718,RC0603FR-07464KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137718,100,0.0023,100,100,https://www.lcsc.com/product-detail/C137718.html,0603,Tape & Reel (TR),Thick Film Resistor,464kΩ,±1%,75V,100mW,±100ppm/℃
C137666,RC0603FR-079K31L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137666,100,0.0024,100,100,https://www.lcsc.com/product-detail/C137666.html,0603,Tape & Reel (TR),Thick Film Resistor,9.31kΩ,±1%,75V,100mW,±100ppm/℃
C137500,RC0805FR-07665KL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C137500,100,0.0064,100,100,https://www.lcsc.com/product-detail/C137500.html,0805,Tape & Reel (TR),Thick Film Resistor,665kΩ,±1%,150V,125mW,±100ppm/℃
C128060,RC0603FR-0730RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C128060,100,0.0030,100,100,https://www.lcsc.com/product-detail/C128060.html,0603,Tape & Reel (TR),Thick Film Resistor,30Ω,±1%,75V,100mW,±100ppm/℃
C114615,RC0603FR-072ML,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C114615,100,0.0023,100,100,https://www.lcsc.com/product-detail/C114615.html,0603,Tape & Reel (TR),Thick Film Resistor,2MΩ,±1%,75V,100mW,±100ppm/℃
C108078,RC0603FR-073K3L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/b426be3ce22c6de3e0c3a2248e49159e.pdf?productCode=C108078,100,0.0048,100,100,https://www.lcsc.com/product-detail/C108078.html,0603,Tape & Reel (TR),Thick Film Resistor,3.3kΩ,±1%,75V,100mW,±100ppm/℃
C4289717,PT0805FR-7W0R5L,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/d24f9498a378892db8b98c9d196cf45b.pdf?productCode=C4289717,80,0.0254,20,20,https://www.lcsc.com/product-detail/C4289717.html,0805,Tape & Reel (TR),Thick Film Resistor,500mΩ,±1%,,250mW,±100ppm/℃
C5560548,AF0805FR-0724RL,YAGEO,https://datasheet.lcsc.com/datasheet/pdf/ebd14ddabfb2b500a2b3786a8b0d1c4f.pdf?productCode=C5560548,50,0.0105,50,50,https://www.lcsc.com/product-detail/C5560548.html,0805,Tape & Reel (TR),Thick Film Resistor,24Ω,±1%,150V,125mW,±100ppm/℃
